coras = 4653 (3.2268)
>>> Mon Mar 14 10:29:01 2022 | 7387 | crupe | pruned
>>> Mon Mar 14 08:09:16 2022 | 7388 | zabra | pruned
>>> Mon Mar 14 11:26:07 2022 | 7389 | bazar | pruned
>>> Mon Mar 14 08:09:35 2022 | 7390 | builo | pruned
>>> Mon Mar 14 10:40:13 2022 | 7391 | falas | pruned
>>> Mon Mar 14 08:10:43 2022 | 7392 | apara | pruned
>>> Mon Mar 14 10:29:03 2022 | 7393 | moche | pruned
>>> Mon Mar 14 08:09:17 2022 | 7394 | mudos | pruned
>>> Mon Mar 14 11:26:09 2022 | 7395 | tacam | pruned
>>> Mon Mar 14 08:09:46 2022 | 7396 | papar | pruned
>>> Mon Mar 14 10:40:15 2022 | 7397 | rapar | pruned
>>> Mon Mar 14 08:10:44 2022 | 7398 | catam | pruned
>>> Mon Mar 14 10:29:05 2022 | 7399 | falsa | pruned
>>> Mon Mar 14 08:09:17 2022 | 7400 | alfas | pruned
>>> Mon Mar 14 11:26:13 2022 | 7401 | parra | pruned
>>> Mon Mar 14 08:09:47 2022 | 7402 | parar | pruned
>>> Mon Mar 14 10:40:19 2022 | 7403 | modus | pruned
>>> Mon Mar 14 08:10:45 2022 | 7404 | arpar | pruned
>>> Mon Mar 14 10:29:10 2022 | 7405 | parka | pruned
>>> Mon Mar 14 08:09:19 2022 | 7406 | munga | pruned
>>> Mon Mar 14 11:26:20 2022 | 7407 | boicu | pruned
>>> Mon Mar 14 08:09:49 2022 | 7408 | japim | pruned
>>> Mon Mar 14 10:40:23 2022 | 7409 | cubio | pruned
>>> Mon Mar 14 08:10:51 2022 | 7410 | mangu | pruned
>>> Mon Mar 14 10:29:12 2022 | 7411 | bicou | pruned
>>> Mon Mar 14 08:09:20 2022 | 7412 | pegou | pruned
>>> Mon Mar 14 11:26:29 2022 | 7413 | zirro | pruned
>>> Mon Mar 14 08:09:50 2022 | 7414 | facas | pruned
>>> Mon Mar 14 10:40:55 2022 | 7415 | daqui | pruned
>>> Mon Mar 14 08:10:56 2022 | 7416 | beijo | pruned
>>> Mon Mar 14 10:29:40 2022 | 7417 | jazeu | pruned
>>> Mon Mar 14 08:09:21 2022 | 7418 | calau | pruned
>>> Mon Mar 14 11:26:33 2022 | 7419 | rodou | pruned
>>> Mon Mar 14 08:09:52 2022 | 7420 | bruxo | pruned
>>> Mon Mar 14 10:41:00 2022 | 7421 | batch | pruned
>>> Mon Mar 14 08:10:57 2022 | 7422 | douro | pruned
>>> Mon Mar 14 10:30:03 2022 | 7423 | durou | pruned
>>> Mon Mar 14 08:09:22 2022 | 7424 | tilho | pruned
>>> Mon Mar 14 11:26:42 2022 | 7425 | tolhi | pruned
>>> Mon Mar 14 08:09:56 2022 | 7426 | uaipi | pruned
>>> Mon Mar 14 10:41:03 2022 | 7427 | taifa | pruned
>>> Mon Mar 14 08:11:04 2022 | 7428 | tifia | pruned
>>> Mon Mar 14 10:30:17 2022 | 7429 | abade | pruned
>>> Mon Mar 14 08:09:23 2022 | 7430 | fatia | pruned
>>> Mon Mar 14 11:26:45 2022 | 7431 | porno | pruned
>>> Mon Mar 14 08:09:57 2022 | 7432 | tafia | pruned
>>> Mon Mar 14 10:41:09 2022 | 7433 | piaui | pruned
>>> Mon Mar 14 08:11:07 2022 | 7434 | fitai | pruned
>>> Mon Mar 14 10:30:18 2022 | 7435 | abede | pruned
>>> Mon Mar 14 08:09:23 2022 | 7436 | prono | pruned
>>> Mon Mar 14 11:27:36 2022 | 7437 | axoxo | pruned
>>> Mon Mar 14 08:09:58 2022 | 7438 | turbe | pruned
>>> Mon Mar 14 10:41:22 2022 | 7439 | butre | pruned
>>> Mon Mar 14 08:11:18 2022 | 7440 | fujas | pruned
>>> Mon Mar 14 10:30:21 2022 | 7441 | soror | pruned
>>> Mon Mar 14 08:09:25 2022 | 7442 | tuber | pruned
>>> Mon Mar 14 11:27:50 2022 | 7443 | soros | pruned
>>> Mon Mar 14 08:10:04 2022 | 7444 | sorro | pruned
>>> Mon Mar 14 10:41:25 2022 | 7445 | mijos | pruned
>>> Mon Mar 14 08:11:20 2022 | 7446 | eleja | pruned
>>> Mon Mar 14 10:30:24 2022 | 7447 | teate | pruned
>>> Mon Mar 14 08:09:28 2022 | 7448 | lajea | pruned
>>> Mon Mar 14 11:27:54 2022 | 7449 | balia | pruned
>>> Mon Mar 14 08:10:07 2022 | 7450 | alibi | pruned
>>> Mon Mar 14 10:41:48 2022 | 7451 | exibo | pruned
>>> Mon Mar 14 08:11:23 2022 | 7452 | bibla | pruned
>>> Mon Mar 14 10:30:27 2022 | 7453 | labia | pruned
>>> Mon Mar 14 08:09:35 2022 | 7454 | odeie | pruned
>>> Mon Mar 14 11:27:56 2022 | 7455 | baila | pruned
>>> Mon Mar 14 08:10:13 2022 | 7456 | odeio | pruned
>>> Mon Mar 14 10:42:07 2022 | 7457 | labil | pruned
>>> Mon Mar 14 08:11:26 2022 | 7458 | odiei | pruned
>>> Mon Mar 14 10:35:24 2022 | 7459 | bajar | pruned
>>> Mon Mar 14 08:09:37 2022 | 7460 | fremi | pruned
>>> Mon Mar 14 11:27:58 2022 | 7461 | rifem | pruned
>>> Mon Mar 14 08:10:14 2022 | 7462 | urzes | pruned
>>> Mon Mar 14 10:42:10 2022 | 7463 | fermi | pruned
>>> Mon Mar 14 08:11:27 2022 | 7464 | abusa | pruned
>>> Mon Mar 14 10:35:30 2022 | 7465 | sauba | pruned
>>> Mon Mar 14 08:09:38 2022 | 7466 | firme | pruned
>>> Mon Mar 14 11:28:09 2022 | 7467 | jacea | pruned
>>> Mon Mar 14 08:10:15 2022 | 7468 | damas | pruned
>>> Mon Mar 14 10:42:34 2022 | 7469 | subas | pruned
>>> Mon Mar 14 08:11:32 2022 | 7470 | corvo | pruned
>>> Mon Mar 14 10:35:36 2022 | 7471 | bacia | pruned
>>> Mon Mar 14 08:09:39 2022 | 7472 | caiba | pruned
>>> Mon Mar 14 11:28:14 2022 | 7473 | cabia | pruned
>>> Mon Mar 14 08:10:17 2022 | 7474 | bicai | pruned
>>> Mon Mar 14 10:42:38 2022 | 7475 | cirze | pruned
>>> Mon Mar 14 08:11:33 2022 | 7476 | cerzi | pruned
>>> Mon Mar 14 10:35:38 2022 | 7477 | finto | pruned
>>> Mon Mar 14 08:09:43 2022 | 7478 | apage | pruned
>>> Mon Mar 14 11:28:21 2022 | 7479 | apega | pruned
>>> Mon Mar 14 08:10:18 2022 | 7480 | bonde | pruned
>>> Mon Mar 14 10:42:48 2022 | 7481 | agape | pruned
>>> Mon Mar 14 08:11:34 2022 | 7482 | vedou | pruned
>>> Mon Mar 14 10:36:04 2022 | 7483 | mucha | pruned
>>> Mon Mar 14 08:09:48 2022 | 7484 | exale | pruned
>>> Mon Mar 14 11:28:27 2022 | 7485 | ousio | pruned
>>> Mon Mar 14 08:10:23 2022 | 7486 | exala | pruned
>>> Mon Mar 14 10:42:50 2022 | 7487 | logro | pruned
>>> Mon Mar 14 08:11:34 2022 | 7488 | entoe | pruned
>>> Mon Mar 14 10:36:14 2022 | 7489 | crude | pruned
>>> Mon Mar 14 08:09:48 2022 | 7490 | tento | pruned
>>> Mon Mar 14 11:28:29 2022 | 7491 | eteno | pruned
>>> Mon Mar 14 08:10:24 2022 | 7492 | reles | pruned
>>> Mon Mar 14 10:43:13 2022 | 7493 | gozei | pruned
>>> Mon Mar 14 08:11:35 2022 | 7494 | noete | pruned
>>> Mon Mar 14 10:36:18 2022 | 7495 | soves | pruned
>>> Mon Mar 14 08:09:49 2022 | 7496 | entoo | pruned
>>> Mon Mar 14 11:28:34 2022 | 7497 | leres | pruned
>>> Mon Mar 14 08:10:29 2022 | 7498 | vinha | pruned
>>> Mon Mar 14 10:43:14 2022 | 7499 | grolo | pruned
>>> Mon Mar 14 08:11:35 2022 | 7500 | mites | pruned
>>> Mon Mar 14 10:36:49 2022 | 7501 | arada | pruned
>>> Mon Mar 14 08:10:12 2022 | 7502 | zavar | pruned
>>> Mon Mar 14 11:29:29 2022 | 7503 | vazar | pruned
>>> Mon Mar 14 08:10:29 2022 | 7504 | miste | pruned
>>> Mon Mar 14 10:43:21 2022 | 7505 | ardra | pruned
>>> Mon Mar 14 08:11:36 2022 | 7506 | pombe | pruned
>>> Mon Mar 14 10:36:55 2022 | 7507 | zavra | pruned
>>> Mon Mar 14 08:10:13 2022 | 7508 | radar | pruned
>>> Mon Mar 14 11:29:30 2022 | 7509 | times | pruned
>>> Mon Mar 14 08:10:31 2022 | 7510 | ceres | pruned
>>> Mon Mar 14 10:44:23 2022 | 7511 | jubai | pruned
>>> Mon Mar 14 08:11:37 2022 | 7512 | bonus | pruned
>>> Mon Mar 14 10:37:02 2022 | 7513 | corgo | pruned
>>> Mon Mar 14 08:10:16 2022 | 7514 | himba | pruned
>>> Mon Mar 14 11:29:32 2022 | 7515 | fisgo | pruned
>>> Mon Mar 14 08:10:32 2022 | 7516 | pluto | pruned
>>> Mon Mar 14 10:44:25 2022 | 7517 | hasta | pruned
>>> Mon Mar 14 08:11:39 2022 | 7518 | dogue | pruned
>>> Mon Mar 14 10:37:07 2022 | 7519 | uvico | pruned
>>> Mon Mar 14 08:10:17 2022 | 7520 | figos | pruned
>>> Mon Mar 14 11:29:36 2022 | 7521 | derbi | pruned
>>> Mon Mar 14 08:10:35 2022 | 7522 | bride | pruned
>>> Mon Mar 14 10:44:28 2022 | 7523 | pengo | pruned
>>> Mon Mar 14 08:11:40 2022 | 7524 | gesso | pruned
>>> Mon Mar 14 10:37:10 2022 | 7525 | previ | pruned
>>> Mon Mar 14 08:10:18 2022 | 7526 | geoso | pruned
>>> Mon Mar 14 11:29:40 2022 | 7527 | sesgo | pruned
>>> Mon Mar 14 08:10:37 2022 | 7528 | pucto | pruned
>>> Mon Mar 14 10:44:35 2022 | 7529 | prive | pruned
>>> Mon Mar 14 08:11:41 2022 | 7530 | belfo | pruned
>>> Mon Mar 14 10:37:14 2022 | 7531 | terei | pruned
>>> Mon Mar 14 08:10:19 2022 | 7532 | ligou | pruned
>>> Mon Mar 14 11:29:50 2022 | 7533 | agraz | pruned
>>> Mon Mar 14 08:10:37 2022 | 7534 | tirei | pruned
>>> Mon Mar 14 10:44:44 2022 | 7535 | gouli | pruned
>>> Mon Mar 14 08:11:41 2022 | 7536 | loque | pruned
>>> Mon Mar 14 10:37:19 2022 | 7537 | itere | pruned
>>> Mon Mar 14 08:10:20 2022 | 7538 | irite | pruned
>>> Mon Mar 14 11:29:55 2022 | 7539 | blefo | pruned
>>> Mon Mar 14 08:10:38 2022 | 7540 | jures | pruned
>>> Mon Mar 14 10:44:47 2022 | 7541 | rondo | pruned
>>> Mon Mar 14 08:11:42 2022 | 7542 | canal | pruned
>>> Mon Mar 14 10:37:21 2022 | 7543 | lanca | pruned
>>> Mon Mar 14 08:10:21 2022 | 7544 | evade | pruned
>>> Mon Mar 14 11:30:04 2022 | 7545 | piina | pruned
>>> Mon Mar 14 08:10:43 2022 | 7546 | veada | pruned
>>> Mon Mar 14 10:45:05 2022 | 7547 | evada | pruned
>>> Mon Mar 14 08:11:43 2022 | 7548 | paina | pruned
>>> Mon Mar 14 10:37:25 2022 | 7549 | rubis | pruned
>>> Mon Mar 14 08:10:22 2022 | 7550 | guico | pruned
>>> Mon Mar 14 11:30:06 2022 | 7551 | piana | pruned
>>> Mon Mar 14 08:10:44 2022 | 7552 | subir | pruned
>>> Mon Mar 14 10:45:07 2022 | 7553 | coque | pruned
>>> Mon Mar 14 08:11:47 2022 | 7554 | saias | pruned
>>> Mon Mar 14 10:37:34 2022 | 7555 | assai | pruned
>>> Mon Mar 14 08:10:23 2022 | 7556 | turve | pruned
>>> Mon Mar 14 11:30:07 2022 | 7557 | cozem | pruned
>>> Mon Mar 14 08:10:46 2022 | 7558 | bunda | pruned
>>> Mon Mar 14 10:45:10 2022 | 7559 | rompo | pruned
>>> Mon Mar 14 08:11:49 2022 | 7560 | gripe | pruned
>>> Mon Mar 14 10:37:36 2022 | 7561 | laiva | pruned
>>> Mon Mar 14 08:10:25 2022 | 7562 | vaali | pruned
>>> Mon Mar 14 11:30:42 2022 | 7563 | livia | pruned
>>> Mon Mar 14 08:10:47 2022 | 7564 | valia | pruned
>>> Mon Mar 14 10:45:14 2022 | 7565 | lavai | pruned
>>> Mon Mar 14 08:11:51 2022 | 7566 | avila | pruned
>>> Mon Mar 14 10:37:40 2022 | 7567 | sauva | pruned
>>> Mon Mar 14 08:10:26 2022 | 7568 | nauta | pruned
>>> Mon Mar 14 11:30:55 2022 | 7569 | queza | pruned
>>> Mon Mar 14 08:10:48 2022 | 7570 | suava | pruned
>>> Mon Mar 14 10:45:26 2022 | 7571 | varja | pruned
>>> Mon Mar 14 08:11:53 2022 | 7572 | usava | pruned
>>> Mon Mar 14 10:38:04 2022 | 7573 | adage | pruned
>>> Mon Mar 14 08:10:28 2022 | 7574 | cavia | pruned
>>> Mon Mar 14 11:31:01 2022 | 7575 | cavai | pruned
>>> Mon Mar 14 08:10:49 2022 | 7576 | talpa | pruned
>>> Mon Mar 14 10:45:38 2022 | 7577 | pumba | pruned
>>> Mon Mar 14 08:11:55 2022 | 7578 | adega | pruned
>>> Mon Mar 14 10:38:09 2022 | 7579 | caiva | pruned
>>> Mon Mar 14 08:10:35 2022 | 7580 | vicia | pruned
>>> Mon Mar 14 11:31:09 2022 | 7581 | icava | pruned
>>> Mon Mar 14 08:10:52 2022 | 7582 | geada | pruned
>>> Mon Mar 14 10:45:41 2022 | 7583 | unido | pruned
>>> Mon Mar 14 08:12:00 2022 | 7584 | junca | pruned
>>> Mon Mar 14 10:38:11 2022 | 7585 | diplo | pruned
>>> Mon Mar 14 08:10:36 2022 | 7586 | vendo | pruned
>>> Mon Mar 14 11:31:11 2022 | 7587 | poche | pruned
>>> Mon Mar 14 08:10:54 2022 | 7588 | mucol | pruned
>>> Mon Mar 14 10:45:44 2022 | 7589 | capta | pruned
>>> Mon Mar 14 08:12:01 2022 | 7590 | nisso | pruned
>>> Mon Mar 14 10:38:14 2022 | 7591 | pacta | pruned
>>> Mon Mar 14 08:10:40 2022 | 7592 | sinos | pruned
>>> Mon Mar 14 11:31:16 2022 | 7593 | frolo | pruned
>>> Mon Mar 14 08:10:54 2022 | 7594 | chope | pruned
>>> Mon Mar 14 10:45:46 2022 | 7595 | gaial | pruned
>>> Mon Mar 14 08:12:01 2022 | 7596 | algia | pruned
>>> Mon Mar 14 10:38:15 2022 | 7597 | aglia | pruned
>>> Mon Mar 14 08:10:42 2022 | 7598 | ligai | pruned
>>> Mon Mar 14 11:31:32 2022 | 7599 | glial | pruned
>>> Mon Mar 14 08:10:55 2022 | 7600 | dembo | pruned
>>> Mon Mar 14 10:45:48 2022 | 7601 | galia | pruned
>>> Mon Mar 14 08:12:05 2022 | 7602 | ligal | pruned
>>> Mon Mar 14 10:38:21 2022 | 7603 | punga | pruned
>>> Mon Mar 14 08:10:44 2022 | 7604 | pugna | pruned
>>> Mon Mar 14 11:31:35 2022 | 7605 | rumen | pruned
>>> Mon Mar 14 08:10:57 2022 | 7606 | gilia | pruned
>>> Mon Mar 14 10:46:11 2022 | 7607 | forco | pruned
>>> Mon Mar 14 08:12:06 2022 | 7608 | froco | pruned
>>> Mon Mar 14 10:38:23 2022 | 7609 | sagua | pruned
>>> Mon Mar 14 08:10:45 2022 | 7610 | aguas | pruned
>>> Mon Mar 14 11:31:42 2022 | 7611 | jagra | pruned
>>> Mon Mar 14 08:11:04 2022 | 7612 | gauss | pruned
>>> Mon Mar 14 10:46:21 2022 | 7613 | sugas | pruned
>>> Mon Mar 14 08:12:19 2022 | 7614 | gajar | pruned
>>> Mon Mar 14 10:38:24 2022 | 7615 | tomem | pruned
>>> Mon Mar 14 08:10:46 2022 | 7616 | cagai | pruned
>>> Mon Mar 14 11:32:25 2022 | 7617 | igaci | pruned
>>> Mon Mar 14 08:11:04 2022 | 7618 | totem | pruned
>>> Mon Mar 14 10:46:27 2022 | 7619 | fodeu | pruned
>>> Mon Mar 14 08:12:30 2022 | 7620 | juvia | pruned
>>> Mon Mar 14 10:38:32 2022 | 7621 | meote | pruned
>>> Mon Mar 14 08:10:48 2022 | 7622 | feudo | pruned
>>> Mon Mar 14 11:32:28 2022 | 7623 | bolim | pruned
>>> Mon Mar 14 08:11:05 2022 | 7624 | gonde | pruned
>>> Mon Mar 14 10:46:30 2022 | 7625 | dengo | pruned
>>> Mon Mar 14 08:12:31 2022 | 7626 | limbo | pruned
>>> Mon Mar 14 10:38:35 2022 | 7627 | mobil | pruned
>>> Mon Mar 14 08:10:49 2022 | 7628 | luzam | pruned
>>> Mon Mar 14 11:32:30 2022 | 7629 | vinco | pruned
>>> Mon Mar 14 08:11:08 2022 | 7630 | almuz | pruned
>>> Mon Mar 14 10:46:42 2022 | 7631 | sumbo | pruned
>>> Mon Mar 14 08:12:33 2022 | 7632 | ducto | pruned
>>> Mon Mar 14 10:38:37 2022 | 7633 | solto | pruned
>>> Mon Mar 14 08:10:50 2022 | 7634 | lotos | pruned
>>> Mon Mar 14 11:32:37 2022 | 7635 | drive | pruned
>>> Mon Mar 14 08:11:09 2022 | 7636 | tolos | pruned
>>> Mon Mar 14 10:46:49 2022 | 7637 | vidre | pruned
>>> Mon Mar 14 08:12:33 2022 | 7638 | fosse | pruned
>>> Mon Mar 14 10:38:41 2022 | 7639 | devir | pruned
>>> Mon Mar 14 08:10:51 2022 | 7640 | ofeso | pruned
>>> Mon Mar 14 11:32:53 2022 | 7641 | zacum | pruned
>>> Mon Mar 14 08:11:10 2022 | 7642 | combi | pruned
>>> Mon Mar 14 10:46:52 2022 | 7643 | filou | pruned
>>> Mon Mar 14 08:12:36 2022 | 7644 | faraz | pruned
>>> Mon Mar 14 10:38:43 2022 | 7645 | bocim | pruned
>>> Mon Mar 14 08:11:05 2022 | 7646 | graxa | pruned
>>> Mon Mar 14 11:32:59 2022 | 7647 | stock | pruned
>>> Mon Mar 14 08:11:11 2022 | 7648 | tocos | pruned
>>> Mon Mar 14 10:46:55 2022 | 7649 | nilgo | pruned
>>> Mon Mar 14 08:12:37 2022 | 7650 | cotos | pruned
>>> Mon Mar 14 10:38:44 2022 | 7651 | senil | pruned
>>> Mon Mar 14 08:11:06 2022 | 7652 | costo | pruned
>>> Mon Mar 14 11:33:02 2022 | 7653 | tosco | pruned
>>> Mon Mar 14 08:11:11 2022 | 7654 | login | pruned
>>> Mon Mar 14 10:46:59 2022 | 7655 | nadai | pruned
>>> Mon Mar 14 08:12:38 2022 | 7656 | andai | pruned
>>> Mon Mar 14 10:38:46 2022 | 7657 | ficou | pruned
>>> Mon Mar 14 08:11:07 2022 | 7658 | diana | pruned
>>> Mon Mar 14 11:33:16 2022 | 7659 | dinda | pruned
>>> Mon Mar 14 08:11:21 2022 | 7660 | nandi | pruned
>>> Mon Mar 14 10:47:35 2022 | 7661 | dandi | pruned
>>> Mon Mar 14 08:12:38 2022 | 7662 | danai | pruned
>>> Mon Mar 14 10:39:03 2022 | 7663 | jaque | pruned
>>> Mon Mar 14 08:11:09 2022 | 7664 | ainda | pruned
>>> Mon Mar 14 11:33:18 2022 | 7665 | cigno | pruned
>>> Mon Mar 14 08:11:21 2022 | 7666 | ginco | pruned
>>> Mon Mar 14 10:47:42 2022 | 7667 | virus | pruned
>>> Mon Mar 14 08:12:48 2022 | 7668 | quiba | pruned
>>> Mon Mar 14 10:39:03 2022 | 7669 | cisne | pruned
>>> Mon Mar 14 08:11:10 2022 | 7670 | nutri | pruned
>>> Mon Mar 14 11:33:25 2022 | 7671 | jazem | pruned
>>> Mon Mar 14 08:11:30 2022 | 7672 | pulha | pruned
>>> Mon Mar 14 10:47:46 2022 | 7673 | roubo | pruned
>>> Mon Mar 14 08:12:53 2022 | 7674 | rubro | pruned
>>> Mon Mar 14 10:39:05 2022 | 7675 | lacam | pruned
>>> Mon Mar 14 08:11:35 2022 | 7676 | zambi | pruned
>>> Mon Mar 14 11:33:29 2022 | 7677 | couce | pruned
>>> Mon Mar 14 08:11:31 2022 | 7678 | calam | pruned
>>> Mon Mar 14 10:47:48 2022 | 7679 | ecoou | pruned
>>> Mon Mar 14 08:12:55 2022 | 7680 | pifre | pruned
>>> Mon Mar 14 10:39:07 2022 | 7681 | alcam | pruned
>>> Mon Mar 14 08:11:36 2022 | 7682 | robur | pruned
>>> Mon Mar 14 11:33:41 2022 | 7683 | mordo | pruned
>>> Mon Mar 14 08:11:31 2022 | 7684 | calma | pruned
>>> Mon Mar 14 10:47:50 2022 | 7685 | macla | pruned
>>> Mon Mar 14 08:12:56 2022 | 7686 | clama | pruned
>>> Mon Mar 14 10:39:08 2022 | 7687 | macal | pruned
>>> Mon Mar 14 08:11:37 2022 | 7688 | rubor | pruned
>>> Mon Mar 14 11:34:00 2022 | 7689 | burro | pruned
>>> Mon Mar 14 08:11:31 2022 | 7690 | camal | pruned
>>> Mon Mar 14 10:47:52 2022 | 7691 | dromo | pruned
>>> Mon Mar 14 08:13:01 2022 | 7692 | vunda | pruned
>>> Mon Mar 14 10:39:09 2022 | 7693 | aipim | pruned
>>> Mon Mar 14 08:11:40 2022 | 7694 | impia | pruned
>>> Mon Mar 14 11:34:46 2022 | 7695 | chupa | pruned
>>> Mon Mar 14 08:11:34 2022 | 7696 | justo | pruned
>>> Mon Mar 14 10:48:26 2022 | 7697 | fiuza | pruned
>>> Mon Mar 14 08:13:01 2022 | 7698 | golfe | pruned
>>> Mon Mar 14 10:39:38 2022 | 7699 | pucha | pruned
>>> Mon Mar 14 08:11:41 2022 | 7700 | datal | pruned
>>> Mon Mar 14 11:36:52 2022 | 7701 | guaxi | pruned
>>> Mon Mar 14 08:11:37 2022 | 7702 | zinga | pruned
>>> Mon Mar 14 10:48:56 2022 | 7703 | ganzi | pruned
>>> Mon Mar 14 08:13:09 2022 | 7704 | xaque | pruned
>>> Mon Mar 14 10:39:50 2022 | 7705 | futre | pruned
>>> Mon Mar 14 08:11:42 2022 | 7706 | furte | pruned
>>> Mon Mar 14 11:36:53 2022 | 7707 | grisu | pruned
>>> Mon Mar 14 08:11:38 2022 | 7708 | rugis | pruned
>>> Mon Mar 14 10:49:00 2022 | 7709 | turfe | pruned
>>> Mon Mar 14 08:13:10 2022 | 7710 | surgi | pruned
>>> Mon Mar 14 10:40:05 2022 | 7711 | boiei | pruned
>>> Mon Mar 14 08:11:43 2022 | 7712 | guris | pruned
>>> Mon Mar 14 11:37:01 2022 | 7713 | ambas | pruned
>>> Mon Mar 14 08:11:38 2022 | 7714 | atuam | pruned
>>> Mon Mar 14 10:49:25 2022 | 7715 | mutua | pruned
>>> Mon Mar 14 08:13:12 2022 | 7716 | samba | pruned
>>> Mon Mar 14 10:40:10 2022 | 7717 | umido | pruned
>>> Mon Mar 14 08:11:46 2022 | 7718 | dunga | pruned
>>> Mon Mar 14 11:37:05 2022 | 7719 | falia | pruned
>>> Mon Mar 14 08:11:39 2022 | 7720 | miudo | pruned
>>> Mon Mar 14 10:49:34 2022 | 7721 | alfil | pruned
>>> Mon Mar 14 08:13:13 2022 | 7722 | filai | pruned
>>> Mon Mar 14 10:40:33 2022 | 7723 | filia | pruned
>>> Mon Mar 14 08:11:48 2022 | 7724 | falai | pruned
>>> Mon Mar 14 11:37:09 2022 | 7725 | fiala | pruned
>>> Mon Mar 14 08:11:42 2022 | 7726 | gunda | pruned
>>> Mon Mar 14 10:49:37 2022 | 7727 | faial | pruned
>>> Mon Mar 14 08:13:15 2022 | 7728 | burle | pruned
>>> Mon Mar 14 10:40:42 2022 | 7729 | burel | pruned
>>> Mon Mar 14 08:11:49 2022 | 7730 | horto | pruned
>>> Mon Mar 14 11:37:15 2022 | 7731 | colhi | pruned
>>> Mon Mar 14 08:11:43 2022 | 7732 | mimos | pruned
>>> Mon Mar 14 10:49:40 2022 | 7733 | gansa | pruned
>>> Mon Mar 14 08:13:16 2022 | 7734 | simio | pruned
>>> Mon Mar 14 10:40:46 2022 | 7735 | ganas | pruned
>>> Mon Mar 14 08:11:50 2022 | 7736 | sanga | pruned
>>> Mon Mar 14 11:37:30 2022 | 7737 | mossi | pruned
>>> Mon Mar 14 08:11:43 2022 | 7738 | sismo | pruned
>>> Mon Mar 14 10:49:42 2022 | 7739 | misso | pruned
>>> Mon Mar 14 08:13:17 2022 | 7740 | ficai | pruned
>>> Mon Mar 14 10:40:52 2022 | 7741 | osmio | pruned
>>> Mon Mar 14 08:11:51 2022 | 7742 | fendo | pruned
>>> Mon Mar 14 11:37:48 2022 | 7743 | cubre | pruned
>>> Mon Mar 14 08:11:44 2022 | 7744 | sucho | pruned
>>> Mon Mar 14 10:49:45 2022 | 7745 | renhi | pruned
>>> Mon Mar 14 08:13:21 2022 | 7746 | bucre | pruned
>>> Mon Mar 14 10:41:17 2022 | 7747 | barba | pruned
>>> Mon Mar 14 08:11:55 2022 | 7748 | aceca | pruned
>>> Mon Mar 14 11:37:56 2022 | 7749 | araba | pruned
>>> Mon Mar 14 08:11:46 2022 | 7750 | barra | pruned
>>> Mon Mar 14 10:49:56 2022 | 7751 | cacea | pruned
>>> Mon Mar 14 08:14:33 2022 | 7752 | babar | pruned
>>> Mon Mar 14 10:41:25 2022 | 7753 | abara | pruned
>>> Mon Mar 14 08:12:05 2022 | 7754 | caaee | pruned
>>> Mon Mar 14 11:41:31 2022 | 7755 | braba | pruned
>>> Mon Mar 14 08:11:47 2022 | 7756 | munto | pruned
>>> Mon Mar 14 10:50:03 2022 | 7757 | bogue | pruned
>>> Mon Mar 14 08:14:34 2022 | 7758 | inflo | pruned
>>> Mon Mar 14 10:41:32 2022 | 7759 | guebo | pruned
>>> Mon Mar 14 08:12:07 2022 | 7760 | oleno | pruned
>>> Mon Mar 14 11:41:35 2022 | 7761 | leneo | pruned
>>> Mon Mar 14 08:11:47 2022 | 7762 | finco | pruned
>>> Mon Mar 14 10:50:05 2022 | 7763 | leone | pruned
>>> Mon Mar 14 08:14:37 2022 | 7764 | jinga | pruned
>>> Mon Mar 14 10:42:01 2022 | 7765 | zicha | pruned
>>> Mon Mar 14 08:12:10 2022 | 7766 | ginja | pruned
>>> Mon Mar 14 11:41:39 2022 | 7767 | gomil | pruned
>>> Mon Mar 14 08:11:47 2022 | 7768 | lesim | pruned
>>> Mon Mar 14 10:50:06 2022 | 7769 | selim | pruned
>>> Mon Mar 14 08:14:37 2022 | 7770 | limes | pruned
>>> Mon Mar 14 10:42:08 2022 | 7771 | jejua | pruned
>>> Mon Mar 14 08:12:11 2022 | 7772 | simel | pruned
>>> Mon Mar 14 11:41:55 2022 | 7773 | imida | pruned
>>> Mon Mar 14 08:11:48 2022 | 7774 | adiam | pruned
>>> Mon Mar 14 10:50:08 2022 | 7775 | amida | pruned
>>> Mon Mar 14 08:14:40 2022 | 7776 | ubaia | pruned
>>> Mon Mar 14 10:42:27 2022 | 7777 | auiba | pruned
>>> Mon Mar 14 08:12:18 2022 | 7778 | baxim | pruned
>>> Mon Mar 14 11:44:18 2022 | 7779 | uabui | pruned
>>> Mon Mar 14 08:12:35 2022 | 7780 | babui | pruned
>>> Mon Mar 14 10:50:11 2022 | 7781 | madia | pruned
>>> Mon Mar 14 08:14:42 2022 | 7782 | uaiba | pruned
>>> Mon Mar 14 10:42:36 2022 | 7783 | aiuba | pruned
>>> Mon Mar 14 08:12:21 2022 | 7784 | borno | pruned
>>> Mon Mar 14 11:44:21 2022 | 7785 | miada | pruned
>>> Mon Mar 14 08:12:38 2022 | 7786 | midia | pruned
>>> Mon Mar 14 10:50:22 2022 | 7787 | musgo | pruned
>>> Mon Mar 14 08:14:43 2022 | 7788 | taxas | pruned
>>> Mon Mar 14 10:42:39 2022 | 7789 | alhas | pruned
